00:00:41.486 [XNIO-1 task-2]  OXS9I0eoQa-PN8SnayIlBw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/63d38574
00:00:42.522 [XNIO-1 task-2]  JrZyy3pERg2N8DzhbCVzPg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.522 [XNIO-1 task-2]  JrZyy3pERg2N8DzhbCVzPg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.522 [XNIO-1 task-2]  JrZyy3pERg2N8DzhbCVzPg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.548 [XNIO-1 task-2]  yl-Py99nSH-AnLELU39n2w DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/d907d281
00:00:42.548 [XNIO-1 task-2]  yl-Py99nSH-AnLELU39n2w DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.548 [XNIO-1 task-2]  yl-Py99nSH-AnLELU39n2w DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:42.549 [XNIO-1 task-2]  yl-Py99nSH-AnLELU39n2w DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/d907d281
00:00:42.569 [XNIO-1 task-2]  1XcpwUaMQsizlH0DXnLTVw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:42.569 [XNIO-1 task-2]  1XcpwUaMQsizlH0DXnLTVw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:42.570 [XNIO-1 task-2]  1XcpwUaMQsizlH0DXnLTVw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:42.570 [XNIO-1 task-2]  1XcpwUaMQsizlH0DXnLTVw DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
00:00:42.591 [XNIO-1 task-2]  qfSAUXtcQWCyrtdOlDDlxQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:42.591 [XNIO-1 task-2]  qfSAUXtcQWCyrtdOlDDlxQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:42.591 [XNIO-1 task-2]  qfSAUXtcQWCyrtdOlDDlxQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:42.592 [XNIO-1 task-2]  qfSAUXtcQWCyrtdOlDDlxQ DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
00:00:42.616 [XNIO-1 task-2]  0NWFvngkSo-TxN8fN0IlHg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:42.616 [XNIO-1 task-2]  0NWFvngkSo-TxN8fN0IlHg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:42.616 [XNIO-1 task-2]  0NWFvngkSo-TxN8fN0IlHg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:42.656 [XNIO-1 task-2]  jytrt2rLS1-nsD9ZQV433A DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/f5a54372, base path is set to: null
00:00:42.656 [XNIO-1 task-2]  jytrt2rLS1-nsD9ZQV433A DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:42.656 [XNIO-1 task-2]  jytrt2rLS1-nsD9ZQV433A DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:42.657 [XNIO-1 task-2]  jytrt2rLS1-nsD9ZQV433A DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/f5a54372, base path is set to: null
00:00:42.657 [XNIO-1 task-2]  jytrt2rLS1-nsD9ZQV433A DEBUG com.networknt.schema.TypeValidator debug - validate( "f5a54372", "f5a54372", serviceId)
00:00:42.681 [XNIO-1 task-2]  -CeIPJYISkKAOoNkfD_irQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.681 [XNIO-1 task-2]  -CeIPJYISkKAOoNkfD_irQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.682 [XNIO-1 task-2]  -CeIPJYISkKAOoNkfD_irQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.732 [XNIO-1 task-2]  DkjBq-cpQcy7DHIQF_3dIQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/3900e41e
00:00:42.732 [XNIO-1 task-2]  DkjBq-cpQcy7DHIQF_3dIQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.732 [XNIO-1 task-2]  DkjBq-cpQcy7DHIQF_3dIQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:42.735 [XNIO-1 task-2]  DkjBq-cpQcy7DHIQF_3dIQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/3900e41e
00:00:42.760 [XNIO-1 task-2]  8r4eiNPbRoCa6blopoosyQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:42.760 [XNIO-1 task-2]  8r4eiNPbRoCa6blopoosyQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:42.760 [XNIO-1 task-2]  8r4eiNPbRoCa6blopoosyQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:42.761 [XNIO-1 task-2]  8r4eiNPbRoCa6blopoosyQ DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
00:00:42.876 [XNIO-1 task-2]  s3DCqNGYREud9jB0jZNnIg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:42.876 [XNIO-1 task-2]  s3DCqNGYREud9jB0jZNnIg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:42.877 [XNIO-1 task-2]  s3DCqNGYREud9jB0jZNnIg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:42.878 [XNIO-1 task-2]  s3DCqNGYREud9jB0jZNnIg DEBUG com.networknt.schema.TypeValidator debug - validate( {"serviceType":"swagger","serviceId":"3900e41e","serviceName":"0c52a708-2db7-44ad-ace0-5ede1b06","serviceDesc":"b5a68d4e-9143-4552-acf2-f8239ad8ae90","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"3900e41e","serviceName":"0c52a708-2db7-44ad-ace0-5ede1b06","serviceDesc":"b5a68d4e-9143-4552-acf2-f8239ad8ae90","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:42.878 [XNIO-1 task-2]  s3DCqNGYREud9jB0jZNnIg DEBUG c.n.schema.PropertiesValidator debug - validate( {"serviceType":"swagger","serviceId":"3900e41e","serviceName":"0c52a708-2db7-44ad-ace0-5ede1b06","serviceDesc":"b5a68d4e-9143-4552-acf2-f8239ad8ae90","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"3900e41e","serviceName":"0c52a708-2db7-44ad-ace0-5ede1b06","serviceDesc":"b5a68d4e-9143-4552-acf2-f8239ad8ae90","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:42.878 [XNIO-1 task-2]  s3DCqNGYREud9jB0jZNnIg DEBUG com.networknt.schema.EnumValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"3900e41e","serviceName":"0c52a708-2db7-44ad-ace0-5ede1b06","serviceDesc":"b5a68d4e-9143-4552-acf2-f8239ad8ae90","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:42.878 [XNIO-1 task-2]  s3DCqNGYREud9jB0jZNnIg DEBUG com.networknt.schema.TypeValidator debug - validate( "read write", {"serviceType":"swagger","serviceId":"3900e41e","serviceName":"0c52a708-2db7-44ad-ace0-5ede1b06","serviceDesc":"b5a68d4e-9143-4552-acf2-f8239ad8ae90","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.scope)
00:00:42.879 [XNIO-1 task-2]  s3DCqNGYREud9jB0jZNnIg DEBUG com.networknt.schema.TypeValidator debug - validate( "0c52a708-2db7-44ad-ace0-5ede1b06", {"serviceType":"swagger","serviceId":"3900e41e","serviceName":"0c52a708-2db7-44ad-ace0-5ede1b06","serviceDesc":"b5a68d4e-9143-4552-acf2-f8239ad8ae90","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceName)
00:00:42.879 [XNIO-1 task-2]  s3DCqNGYREud9jB0jZNnIg DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"3900e41e","serviceName":"0c52a708-2db7-44ad-ace0-5ede1b06","serviceDesc":"b5a68d4e-9143-4552-acf2-f8239ad8ae90","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"3900e41e","serviceName":"0c52a708-2db7-44ad-ace0-5ede1b06","serviceDesc":"b5a68d4e-9143-4552-acf2-f8239ad8ae90","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:42.902 [XNIO-1 task-2]  2ojT5MOZRCi8tXgIK35rlA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/3900e41e, base path is set to: null
00:00:42.902 [hz._hzInstance_1_dev.partition-operation.thread-4]   DEBUG c.networknt.oauth.cache.UserMapStore store - Store:2382b483
00:00:42.903 [XNIO-1 task-2]  2ojT5MOZRCi8tXgIK35rlA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:42.903 [XNIO-1 task-2]  2ojT5MOZRCi8tXgIK35rlA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:42.903 [XNIO-1 task-2]  2ojT5MOZRCi8tXgIK35rlA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/3900e41e, base path is set to: null
00:00:42.904 [XNIO-1 task-2]  2ojT5MOZRCi8tXgIK35rlA DEBUG com.networknt.schema.TypeValidator debug - validate( "3900e41e", "3900e41e", serviceId)
00:00:42.948 [XNIO-1 task-2]  D5UecEQKTyaEKc_OyNB5Qw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.948 [XNIO-1 task-2]  D5UecEQKTyaEKc_OyNB5Qw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.949 [XNIO-1 task-2]  D5UecEQKTyaEKc_OyNB5Qw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.971 [XNIO-1 task-2]  QLwFgH25Sdq0T9TQqa-3jQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/7ff76874
00:00:42.971 [XNIO-1 task-2]  QLwFgH25Sdq0T9TQqa-3jQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:42.971 [XNIO-1 task-2]  QLwFgH25Sdq0T9TQqa-3jQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:42.971 [XNIO-1 task-2]  QLwFgH25Sdq0T9TQqa-3jQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/7ff76874
00:00:42.979 [hz._hzInstance_1_dev.partition-operation.thread-9]   DEBUG c.n.oauth.cache.RefreshTokenMapStore store - Store:926feca7-7bf0-42f2-b770-8c425ffcf352
00:00:43.094 [hz._hzInstance_1_dev.partition-operation.thread-4]   DEBUG c.networknt.oauth.cache.UserMapStore store - Store:2382b483
00:00:43.114 [XNIO-1 task-2]  tFwq0HyUS_CDhaZQyoxi7w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.114 [XNIO-1 task-2]  tFwq0HyUS_CDhaZQyoxi7w DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:43.114 [XNIO-1 task-2]  tFwq0HyUS_CDhaZQyoxi7w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.115 [XNIO-1 task-2]  tFwq0HyUS_CDhaZQyoxi7w DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
00:00:43.148 [XNIO-1 task-2]  PZeoGPoSRyGI_VSpLqCUzg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.149 [XNIO-1 task-2]  PZeoGPoSRyGI_VSpLqCUzg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:43.149 [XNIO-1 task-2]  PZeoGPoSRyGI_VSpLqCUzg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.196 [hz._hzInstance_1_dev.partition-operation.thread-14]   DEBUG c.n.oauth.cache.RefreshTokenMapStore load - Load:8c7a9faf-a835-4788-b286-1496f55371ee
00:00:43.199 [hz._hzInstance_1_dev.partition-operation.thread-14]   DEBUG c.n.oauth.cache.RefreshTokenMapStore load - Load:8c7a9faf-a835-4788-b286-1496f55371ee
00:00:43.221 [XNIO-1 task-2]  BMHk1ztXQU-GggT7XjPSZw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.221 [XNIO-1 task-2]  BMHk1ztXQU-GggT7XjPSZw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:43.222 [XNIO-1 task-2]  BMHk1ztXQU-GggT7XjPSZw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.223 [XNIO-1 task-2]  BMHk1ztXQU-GggT7XjPSZw DEBUG com.networknt.schema.TypeValidator debug - validate( {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:43.223 [XNIO-1 task-2]  BMHk1ztXQU-GggT7XjPSZw DEBUG c.n.schema.PropertiesValidator debug - validate( {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:43.223 [XNIO-1 task-2]  BMHk1ztXQU-GggT7XjPSZw DEBUG com.networknt.schema.EnumValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:43.223 [XNIO-1 task-2]  BMHk1ztXQU-GggT7XjPSZw DEBUG com.networknt.schema.TypeValidator debug - validate( "read write", {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.scope)
00:00:43.223 [XNIO-1 task-2]  BMHk1ztXQU-GggT7XjPSZw DEBUG com.networknt.schema.TypeValidator debug - validate( "eab50acb-abea-4354-849b-2739f729", {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceName)
00:00:43.223 [XNIO-1 task-2]  BMHk1ztXQU-GggT7XjPSZw DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:43.246 [XNIO-1 task-2]  f5W95xV7QdKuLQO2KzkeGg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.247 [XNIO-1 task-2]  f5W95xV7QdKuLQO2KzkeGg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:43.247 [XNIO-1 task-2]  f5W95xV7QdKuLQO2KzkeGg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.248 [XNIO-1 task-2]  f5W95xV7QdKuLQO2KzkeGg DEBUG com.networknt.schema.TypeValidator debug - validate( {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:43.248 [XNIO-1 task-2]  f5W95xV7QdKuLQO2KzkeGg DEBUG c.n.schema.PropertiesValidator debug - validate( {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:43.248 [XNIO-1 task-2]  f5W95xV7QdKuLQO2KzkeGg DEBUG com.networknt.schema.EnumValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:43.248 [XNIO-1 task-2]  f5W95xV7QdKuLQO2KzkeGg DEBUG com.networknt.schema.TypeValidator debug - validate( "read write", {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.scope)
00:00:43.252 [XNIO-1 task-2]  f5W95xV7QdKuLQO2KzkeGg DEBUG com.networknt.schema.TypeValidator debug - validate( "eab50acb-abea-4354-849b-2739f729", {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceName)
00:00:43.252 [XNIO-1 task-2]  f5W95xV7QdKuLQO2KzkeGg DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"3ad9390d","serviceName":"eab50acb-abea-4354-849b-2739f729","serviceDesc":"72006ebe-e6dc-4fe6-b195-ea3db7f90f5c","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:43.276 [XNIO-1 task-2]  7pMIv2s6Tk62shb3Mrs7vA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/3ad9390d, base path is set to: null
00:00:43.276 [XNIO-1 task-2]  7pMIv2s6Tk62shb3Mrs7vA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:43.276 [XNIO-1 task-2]  7pMIv2s6Tk62shb3Mrs7vA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:43.277 [XNIO-1 task-2]  7pMIv2s6Tk62shb3Mrs7vA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/3ad9390d, base path is set to: null
00:00:43.277 [XNIO-1 task-2]  7pMIv2s6Tk62shb3Mrs7vA DEBUG com.networknt.schema.TypeValidator debug - validate( "3ad9390d", "3ad9390d", serviceId)
00:00:43.293 [XNIO-1 task-2]  ECiwKwvOQRuI2qKxHNja7g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:43.293 [XNIO-1 task-2]  ECiwKwvOQRuI2qKxHNja7g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:43.293 [XNIO-1 task-2]  ECiwKwvOQRuI2qKxHNja7g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:43.307 [XNIO-1 task-2]  szuy30HVStWRAoezTcqPBQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/aa1c14be
00:00:43.307 [XNIO-1 task-2]  szuy30HVStWRAoezTcqPBQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:43.308 [XNIO-1 task-2]  szuy30HVStWRAoezTcqPBQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:43.308 [XNIO-1 task-2]  szuy30HVStWRAoezTcqPBQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/aa1c14be
00:00:43.321 [XNIO-1 task-2]  wD2039mtRaiMFqEtX1Rgqg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.322 [XNIO-1 task-2]  wD2039mtRaiMFqEtX1Rgqg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:43.322 [XNIO-1 task-2]  wD2039mtRaiMFqEtX1Rgqg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.355 [XNIO-1 task-2]  M4St794iSRKxhYSy0lbURw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.355 [XNIO-1 task-2]  M4St794iSRKxhYSy0lbURw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:43.356 [XNIO-1 task-2]  M4St794iSRKxhYSy0lbURw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.369 [hz._hzInstance_1_dev.partition-operation.thread-6]   DEBUG c.n.oauth.cache.ClientMapStore load - Load:2af72bf1-f4df-4b37-9227-ccf01717f7c1
00:00:43.375 [hz._hzInstance_1_dev.partition-operation.thread-6]   DEBUG c.n.oauth.cache.ClientMapStore load - Load:2af72bf1-f4df-4b37-9227-ccf01717f7c1
00:00:43.395 [XNIO-1 task-2]  OKwRXHgnTRC0lY6Fkqo8Sw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/54972a55
00:00:43.395 [XNIO-1 task-2]  OKwRXHgnTRC0lY6Fkqo8Sw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:43.395 [XNIO-1 task-2]  OKwRXHgnTRC0lY6Fkqo8Sw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:43.396 [XNIO-1 task-2]  OKwRXHgnTRC0lY6Fkqo8Sw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/54972a55
00:00:43.405 [XNIO-1 task-2]  AOfAmgyfQnu1UOD9H5B--g DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:43.406 [XNIO-1 task-2]  AOfAmgyfQnu1UOD9H5B--g DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:43.407 [hz._hzInstance_1_dev.partition-operation.thread-2]   DEBUG c.n.oauth.cache.ClientMapStore load - Load:183df51c-1383-4527-8c07-c995dee5b861
00:00:43.407 [XNIO-1 task-2]  AOfAmgyfQnu1UOD9H5B--g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:43.408 [XNIO-1 task-2]  AOfAmgyfQnu1UOD9H5B--g DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"0d31dd3b","serviceName":"9e9f33c2-0b96-4231-b507-721013cc","serviceDesc":"c98b268d-050e-4295-8485-45f0cc9c7852","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"0d31dd3b","serviceName":"9e9f33c2-0b96-4231-b507-721013cc","serviceDesc":"c98b268d-050e-4295-8485-45f0cc9c7852","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
